file,title,description,alternative,copyright
"10","","","","cc-by-nc;DiÖ"
"18","","","","cc-by-nc;Diö"
"41","","","Logo FWF - Der Wissenschaftsfonds",""
"42","","","Logo FWF - Der Wissenschaftsfonds",""
"43","","","Logo der Österreichische Akademie der Wissenschaften",""
"44","","","Logo der Österreichische Akademie der Wissenschaften",""
"50","","","Logo Universität Wien",""
"60","","","","cc-by-nc-nd"
"76","","","","© Barbara Mair-Ret"
"81","","","","cc 0"
"82","","","","cc0"
"107","","","DiÖ Logo blau","cc-by; Arnold Graf"
"113","","","","Buchcover de Gruyter"
"115","","","","(c) Lorenz Bogdanovics"
"116","","","","(c) Lorenz Bogdanovics"
"124","","","","cc-by; Lars Bülow/Ludwig M. Breuer"
"125","","","","cc-by; Alexandra N. Lenz"
"127","","","","cc-by-sa; Ludwig M. Breuer / Martin Gasteiner / Barbara Heinisch"
"134","","","","cc-by-sa; Ludwig Maximilian Breuer"
"135","","","","cc-by-sa; Ludwig Maximilian Breuer"
"136","","","","cc-by-sa; Ludwig Maximilian Breuer"
"138","","","","cc-by-sa; Ludwig Maximilian Breuer"
"137","","","","cc-by-sa; Ludwig Maximilian Breuer"
"139","","","","cc-by-sa; Ludwig Maximilian Breuer"
"140","","","","cc-by-sa; Ludwig Maximilian Breuer"
"141","","","","cc-by-sa; Ludwig Maximilian Breuer"
"142","","","","cc-by-sa; Wattcle (Own work) via Wikimedia Commons"
"153","","","","(c) Barbara Mair"
"177","","","","cc-by; Alexandra N. Linz"
"182","","","","cc-by;Johanna Fanta"
"183","","","","cc-by;Johanna Fanta"
"186","","","","cc-by;Johanna Fanta"
"185","","","","cc-by;Johanna Fanta"
"188","","","","MPL"
"189","","","","MPL"
"206","","","","cc-by; Stefanie Moog"
"207","","","","cc-by; Stefanie Moog"
"208","","","","cc-by; Stefanie Moog"
"209","","","","cc-by; Stefanie Moog"
"216","","","","cc-by; DiÖ"
"222","","","","cc-by-sa; DiÖ"
"223","","","","cc-by-sa; DiÖ"
"224","","","","cc-by-sa; DiÖ"
"225","","","","cc-by-sa; DiÖ"
"226","","","","cc-by-sa; DiÖ"
"230","","","","© CENTRAL-Netzwerk"
"231","","","","© CENTRAL-Netzwerk"
"232","","","","cc-by-sa; Kim, Agnes / Yazhinova, Uliana / Vyskočilová, Karolína"
"233","","","","© Uliana Yazhinova"
"234","","","","© Uliana Yazhinova"
"235","","","","cc-by; DiÖ"
"242","","","","cc-by-sa; Katharina Korecky-Kröll"
"243","","","","cc-by-sa; Katharina Korecky-Kröll"
"244","","","","cc-by-sa; Katharina Korecky-Kröll"
"245","","","","cc-by-sa; Katharina Korecky-Kröll"
"246","","","","cc-by; Bülow, Lars / Rusch, Yvonne"
"247","Erhebung Golling","","","cc-by; Bülow, Lars / Rusch, Yvonne"
"251","","","","cc-by; Schmidinger, Martina / Koppensteiner, Wolfgang"
"252","","","","cc-by; Schmidinger, Martina / Koppensteiner, Wolfgang"
"253","","","","cc-by; Schmidinger, Martina / Koppensteiner, Wolfgang"
"254","","","","cc-by; Schmidinger, Martina / Koppensteiner, Wolfgang"
"256","","","","cc-by; DiÖ"
"259","","","","cc-by; Wolfgang Koppensteiner"
"264","","","","cc-by; Rusch, Yvonne "
"268","","","","cc-by; CENTRAL-Netzwerk "
"269","","","","cc-by-sa; CENTRAL-Netzwerk"
"270","","","","cc-by-sa; CENTRAL-Netzwerk "
"273","Team Panel 1: ""Experimental approaches in the realm of language variation""","","","© Lenz, Alexandra"
"274","malaga_03.jpg","","","cc-by-sa; Korecky-Kröll, Katharina"
"275","malaga_02.jpg","","","cc-by-sa; Korecky-Kröll, Katharina"
"277","malaga_05.jpg","","","cc-by-sa; Korecky-Kröll, Katharina"
"276","malaga_04.jpg","","","cc-by-sa; Korecky-Kröll, Katharina"
"279","","","","cc-by-sa; Korecky-Kröll, Katharina"
"290","","","","cc-by-sa; Seltmann, Melanie"
"291","","","","cc-by-sa; Seltmann, Melanie"
"292","","","","cc-by-sa; Seltmann, Melanie"
"293","","","","cc-by-sa; Seltmann, Melanie"
"294","","","","cc-by-sa; Seltmann, Melanie"
"295","","","","cc-by; Ludwig Maximililan Breuer"
"296","","","","© Christoph Draxler"
"297","","","","© Daniel Jettka"
"299","","","","© Kai-Uwe Carstensen / Aynalem Misganaw"
"300","","","","© Christoph Purschke"
"301","","","","© Robert Engsterhold"
"302","","","","© Kim, Agnes"
"304","","","","© Kim, Agnes"
"305","","","","© Yazhinova, Uliana "
"306","","","","© Herbert, Kristina"
"307","aila02.jpg","","","© Herbert, Kristina"
"308","","","","© Herbert, Kristina"
"309","","","","© Herbert, Kristina"
"310","","","","cc-by; DiÖ"
"312","","","","© Wolfgang Koppensteiner "
"313","","","","© Wolfgang Koppensteiner "
"314","Rahmenkonzept zu MiÖ","","","© Kim, Agnes"
"315","","Die Zweisprachigkeit bestimmter Gemeinden in Österreich wird durch zweisprachige Ortstafeln zum Ausdruck gebracht. Hier (v.l.n.r.): 1. Großwarasdorf (kroat. Veliki Borištof, ung. Szabadbáránd), Burgenland, Deutsch – Burgenlandkroatisch, 2. Oberwart (ung. Felsőőr, kroat. Borta, rom. Erba), Burgenland, Deutsch – Ungarisch; 3. Ludmannsdorf (slowen. Bilčovs), Kärnten, Deutsch – Slowenisch.","","CC-0"
"323","","","","cc-by; Gasteiner, Martin"
"324","","","","cc-by; Gasteiner, Martin"
"325","","","","cc-by; Gasteiner, Martin"
"326","","","","cc-by; Gasteiner, Martin"
"327","","","","cc-by; Gasteiner, Martin"
"328","","","","cc-by; Gasteiner, Martin"
"329","","","","cc-by-sa; Heinisch, Barbara / Seltmann, Melanie / Breuer, Ludwig Maximilian"
"334","","","","cc-by; DiÖ"
"337","","","","© Peter Lang Verlag"
"347","","","","cc-by; DiÖ"
"355","","Task Cluster C (v.l.n.r.: Maria Schinko, Martina Schmidinger, Natália Kancelová) in Brașov/Kronstadt.","","Kancelová, Natália"
"356","","Draculaschloss, so, wie man es sich vorstellt","","Kancelová, Natália"
"357","","Maria Schinko bei ihrem Vortrag am ACECEL-Workshop in Berlin.","","Newerkla, Stefan-Michael"
"358","","Draculaschloss freundlich","","Kancelová, Natália"
"359","","Agnes Kim stellt das CENTRAL-Kolleg 2017 beim ACECEL-Workshop in Berlin vor.","","Newerkla, Stefan-Michael"
"362","","Das Symbolbild von „In aller Munde und aller Köpfe – Deutsch in Österreich“ stellt die Vielfalt der Menschen und Wissenschaft dar und ist ein Sinnbild dafür, dass jede/r bei „I am DiÖ“ mitmachen kann. Wir möchten die Anliegen und Fragen aller Interessierten sichtbar machen und zur Reflexion über den eigenen Sprachgebrauch und die Sprachwahrnehmung anregen. Das funktioniert am besten über Fragen, die entweder von unseren ForscherInnen oder den BürgerInnen  durch eigene Forschung selbst beantwortet werden.","","cc-by; Graf, Arnold"
"364","","Bei unseren Aktionen, z. B. der <a href=""https://lingscape.uni.lu/"">Lingscape</a>-Schnitzeljagd nach Schrift im öffentlichen Raum können sich BürgerInnen u. a. auf die Suche nach umgangssprachlichen oder dialektalen Ausdrücken auf den Straßen Österreichs begeben. Österreichische Besonderheiten wie hier, gibt es viele. Man muss sie nur finden.","","© Lingscape"
"363","Heinisch_Seltmann_Breuer2017.pdf","„In aller Munde und aller Köpfe – Deutsch in Österreich“ wurde zum ersten Mal im September 2017 bei der <a href=""https://jrm2017.univie.ac.at"">AILA 2017 </a>(AILA – Europe Junior Researcher Meeting in Applied Linguistics), der Konferenz für NachwuchswissenschafterInnen in der angewandten Sprachwissenschaft, der Wissenschaftsgemeinschaft vorgestellt.","","cc-by-sa; Heinisch, Barbara/Seltmann, Melanie/Breuer, Ludwig M."
"365","","Bei der Frage des Monats können Mitforschende ihre Fragen zum Thema Gebrauch und Wahrnehmung der deutschen Sprache in Österreich posten und – vorzugsweise – auch selbst beantworten.","","cc-by; Topitz, Esther"
"366","","„In aller Munde und aller Köpfe – Deutsch in Österreich“ wurde zum ersten Mal im September 2017 bei der <a href=""https://jrm2017.univie.ac.at"">AILA 2017 </a>(AILA – Europe Junior Researcher Meeting in Applied Linguistics), der Konferenz für NachwuchswissenschafterInnen in der angewandten Sprachwissenschaft, der Wissenschaftsgemeinschaft vorgestellt.","","cc-by; Heinisch, Barbara"
"368","","Bei der Frage des Monats können Mitforschende ihre Fragen zum Thema Gebrauch und Wahrnehmung der deutschen Sprache in Österreich posten und – vorzugsweise – auch selbst beantworten.","","cc-by; Topitz, Esther"
"369","","Bei der Frage des Monats können Mitforschende ihre Fragen zum Thema Gebrauch und Wahrnehmung der deutschen Sprache in Österreich posten und – vorzugsweise – auch selbst beantworten.","","cc-by; Topitz, Esther"
"372","Frage des Monats","Deutsch in Österreich - Fragezeich der Frage des Monats","",""
"373","","","","© Uni Graz"
"374","","","","© Uni Graz"
"375","","","","© Uni Graz"
"378","Innsbrucker Dom","","","cc-by-sa; Seltmann, Melanie"
"379","Blick in die Berge","","","cc-by-sa; Seltmann, Melanie"
"380","Vortrag des Tiroler Dialektarchivs","","","cc-by-sa; Seltmann, Melanie"
"381","Blick vom Univorplatz","","","cc-by-sa; Seltmann, Melanie"
"382","Innsbruck und Inn","türkisblauer Inn vor bunte innsbrucker Häuserfront","","cc-by-sa; Seltmann, Melanie"
"383","","","","cc-by-sa; Seltmann, Melanie / Heinisch, Barbara / Breuer, Ludwig Maximilian"
"389","","","","© Seltmann, Melanie"
"396","","Wirtshaus","","cc-by; TreasureLA"
"397","","Salzburg","","cc-by; Burns,Brandon"
"398","","Wie sich die Stadtbezeichnung von Bratislava änderte... @Konditorei Kormuth ","","©Natália Kancelová"
"399","","Wie die historische Mehrsprachigkeit noch immer im Stadtbild sichtbar ist... @Bratislava-Innenstadt","","©Natália Kancelová"
"400","","Wie wir wieder die Schulbank drückten... @Museum für Schulwesen und Pädagogik (http://www.msap.sk/)","","©Natália Kancelová"
"401","","Wie Gott in der Slowakei leben...   ","","©Natália Kancelová"
"402","","Vortragssession zu Kooperation von Citizen Science Projekten auf der Österreichischen Citizen Science Konferenz 2018 in Salzburg.","Workshop zu Kooperation von Citizen Science Projekten","cc-by; Heinisch, Barbara"
"403","","Workshop zu Kooperation von Citizen Science Projekten auf der Österreichischen Citizen Science Konferenz 2018 in Salzburg.","Workshop zu Kooperation von Citizen Science Projekten","cc-by-sa; Seltmann, Melanie"
"421","","","","cc-by-sa; Seltmann, Melanie"
"425","Gerasdorf Bhf","","","cc-by-sa; Bercko, Nina "
"426","Weinitzen b.G.","","","cc-by-sa; Bercko, Nina "
"424","Gerasdorf Ortsschild","","","cc-by-sa; Bercko, Nina "
"427","Gerasdorf b.W. Ortsschild","","","cc-by-sa; Bercko, Nina "
"429","","","","cc-by-sa; Heers, Fernando"
"430","","","","cc-by-sa; Stocker, Rebecca"
"431","","","","cc-by-sa; Stocker, Rebecca"
"444","FdM@LNF","Fragen der Interessierten an Deutsch in Österreich.","","cc-by; Heinisch, Barbara"
"445","","Der IamDiÖ-Stand auf der Langen Nacht der Forschung 2018.","","cc-by-sa; Stocker, Rebecca"
"446","","Die Comicwand unserer Mitmach-Station.","","cc-by; Heinisch, Barbara"
"447","","Vortrag beim DoktorandInnen-Workshop.","Vortragende beim DoktorandInnen-Workshop","cc-by-sa; Seltmann, Melanie"
"448","","Vortrag beim DoktrorandInnen-Workshop.","Vortrag beim DoktorandInnen-Workshop","cc-by-sa; Tavernier, Florian"
"449","","Kaffetratsch in der Kaffeepause des DoktorandInnen-Workshops.","Kaffeepause beim WoktorandInnen-Workshop","cc-by-sa; Seltmann, Melanie"
"451","","Begrüßung zum DoktorandInnen-Workshop","Am Begrüßungstisch werden die Namensschilder vergeben","cc-by-sa; Tavernier, Florian"
"460","SFB-Days Vortrag","Vortrag auf den SFB-Days 2018 von Frau Prof. Alexandra Lenz","","cc-by-sa; Seltmann, Melanie"
"461","Young Researcher Meeting","Young Researcher Meeting am Beginn der SFB-Days 2018 in Wien","","cc-by-sa; Seltmann, Melanie"
"462","SFB-Days 2018","Ludwig M. Breuer erklärt das Vorgehen der Annotation im SFB Deutsch in Österreich","","cc-by-sa; Seltmann, Melanie"
"463","SFB-Days 2018","Esther Topitz präsentiert das Citizen Science-Projekt IamDiÖ","","cc-by-sa; Stocker, Rebecca"
"464","SFB-Days 2018","Volle Aufmerksamkeit bei den Vorträgen auf den SFB-Days 2018","","cc-by-sa; Stocker, Rebecca"
"465","SFB-Days Conference Dinner","Conference Dinner beim Heurigen in Neustift am Walde","","cc-by-sa; Stocker, Rebecca"
"470","Comic unter der Lupe","Comics mit leeren Sprechblasen können von Teilnehmenden ausgefüllt werden","Ein ausgefüllter Comic wird unter die Lupe genommen","cc-by-nd; Topitz, Esther"
"471","","Logo des BE OPEN Festivals ","",""
"472","Fragen an Deutsch in Österreich","Fragen an Deutsch in Österreich","Fragen an Deutsch in Österreich auf großen bunten Zetteln","cc-by; Heinisch, Barbara"
"477","","Ausblick auf Auckland, Neuseeland","Ausblick auf Auckland, Neuseeland","cc-by; Fischer, Ann Kathrin"
"478","","Teilnehmerinnen und Teilnehmer beim Sociolinguistic Symposium in Auckland","Teilnehmerinnen und Teilnehmer beim Sociolinguistic Symposium in Auckland","cc-by; Moog, Stefanie M."
"479","","Landschaft in Neuseeland","Landschaft in Neuseeland","cc-by; Fischer, Ann Kathrin"
"481","","Die motivierten Kinder toben sich bei der Gestaltung der Lesezeichen kreativ aus.","Kinder basteln Lesezeichen","Krammer, Lisa"
"482","","Ein selbstgebasteltes Lesezeichen mit dem Lieblingswort und einer Selbstbeschreibung in sechs Wörtern.","Ein selbstgebasteltes Lesezeichen","Krammer, Lisa"
"483","","Im Seminarraum: Die Materialien - und wir - waren bereit.","Ein Computerbildschrim, auf dem ""Der Sprachabschneider - Existiert er auch in deiner Sprache?"" zu lesen ist.","Krammer, Lisa"
"484","","Ein Kind präsentiert stolz das selbstgebastelte Lesezeichen.","Ein selbstgebasteltes Lesezeichen","Krammer, Lisa"
"485","","Ein Erinnerungsfoto mit Manfred Glauninger, Lisa Krammer und den teilnehmenden Kindern.","Manfred Glauninger, Lisa Krammer und die teilnehmenden Kinder nach dem Kinderuni-Workshop.","Krammer, Lisa"
"486","","Kinderzeichnung: Die Sprachabschneiderin Gabi","Eine Kinderzeichnung von einer sogenannten ""Sprachabschneiderin"".","Krammer, Lisa"
"487","","Ein Kind zeigt sein selbstgebasteltes Lesezeichen mit dem persönlichen Lieblingswort.","Ein selbstgebasteltes Lesezeichen","Krammer, Lisa"
"490","","Die Sprachabschneiderin Amela","Die Kinderzeichnung einer sogenannten ""Sprachabschneiderin"".","Krammer, Lisa"
"491","","Das Flechten und Gestalten von Lesezeichen bereitet den Kindern große Freude.","Ein Kind bastelt sein eigenen Lesezeichen.","Krammer, Lisa"
"494","BeOpen FWF Festival","","",""
"495","","Kinderzeichnung: Die Sprachabschneiderin alias die Wortklauerin","Die Kinderzeichnung einer sogenannten ""Sprachabschneiderin"".","Krammer, Lisa"
"496","","Kinderzeichnung: Der Sprachabschneider alias Graf von Wörter","Die Kinderzeichnung eines sogenannten ""Sprachabschneiders"".","Krammer, Lisa"
"498","","","","All rights to document image reserved!"
"499","","","","All rights to document image reserved!"
"500","","Lisa Krammer bei der Langen Nacht der Forschung 2018","Lisa Krammer bei der Langen Nacht der Forschung 2018","© Krammer, Lisa"
"501","","Logo des Podcasts MundART","Logo des Podcasts MundART","© Krammer, Lisa"
"502","","Das Wissenschaftskommunikationsprojekt „Kunst als Sprache der Wissenschaft“ machte Lisa Krammers Forschungsprojekt im Rahmen einer öffentlichen Ausstellung als visuelle und auditive Erfahrung erlebbar.","Das Wissenschaftskommunikationsprojekt „Kunst als Sprache der Wissenschaft“ machte Lisa Krammers Forschungsprojekt im Rahmen einer öffentlichen Ausstellung als visuelle und auditive Erfahrung erlebbar.","© Krammer, Lisa"
"504","","","","cc by Alexander Müllner"
"505","","","","cc-by-sa; Stocker, Rebecca"
"506","","","","(c) Moog, Stefanie M."
"507","","","","cc-by-nc-nd; Moog, Stefanie M."
"508","","","","cc-by-nc-nd; Moog, Stefanie M."
"509","","","","cc-by-nc-nd; Moog, Stefanie M."
"510","","","","cc-by-nc-sa; Topitz, Esther"
"511","","","","cc-by-sa; Stocker, Rebecca"
"512","","","","cc-by-sa; Stocker, Rebecca"
"513","","","","cc-by-nc-nd; Moog, Stefanie M."
"520","","BE OPEN, Science, Society, Festival, FWF, Deutsch in Österreich, DiÖ, Maria-Theresien-Platz, Pavillon, Sprachforschung, Grundlagenforschung","",""
"523","","BE OPEN, Science, Society, Festival, FWF, Deutsch in Österreich, DiÖ, Maria-Theresien-Platz, Pavillon, Sprachforschung","",""
"530","","","","cc-by-sa; Stocker, Rebecca"
"540","","","","cc-by-sa; Stocker, Rebecca"
"542","","","","cc-by-sa; Stocker, Rebecca"
"546","","","","cc-by-sa; Stocker, Rebecca"
"549","","","","cc-by; Kim, Agnes"
"550","","","","cc-by; Tyran, Petar"
"551","","","","cc-by; Tyran, Petar"
"553","","","","cc-by; Tyran, Petar"
"555","","Volkszählungsdaten und Daten der Wenkerbögen zu Waltersdorf an der March im Vergleich","","cc-by; Kim, Agnes, Karte erstellt mit regionalsprache.de"
"554","","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","","cc-by; Kim, Agnes"
"556","Zweisprachige_Ortsschilder_in_Österreich","Zweisprachige Ortsschilder in Österreich (v. l. n. r.: Deutsch-Burgenlandkroatisch und Deutsch-Ungarisch im Burgenland, Deutsch-Slowenisch in Kärnten)","","cc-by; Kim, Agnes, Originale von wikimedia commons"
"558","","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","CC-BY Agnes Kim"
"558","","Schematic structure of the information system on (historical) multilingualism in Austria","Schematic structure of the information system on (historical) multilingualism in Austria","CC-BY Agnes Kim"
"560","","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","CC-BY Agnes Kim"
"562","","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","CC-BY Agnes Kim"
"563","","Schematic structure of the information system on (historical) multilingualism in Austria","Schematic structure of the information system on (historical) multilingualism in Austria","CC-BY Agnes Kim"
"564","","Schematic structure of the information system on (historical) multilingualism in Austria","Schematic structure of the information system on (historical) multilingualism in Austria","CC-BY Agnes Kim"
