file,title,description,alternative,copyright
"565","","Schematic structure of the information system on (historical) multilingualism in Austria","Schematic structure of the information system on (historical) multilingualism in Austria","CC-BY Agnes Kim"
"566","","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","Schematischer Aufbau des Informationssystems zur (historischen) Mehrsprachigkeit in Österreich","CC-BY Agnes Kim"
"567","","Ein blauer Aufkleber auf dem in weißer Schrift groß Qualitätssicherung steht; darunter vier weiße Pfeile auf schwarzem Hintergrund","","cc-by Esther Topitz"
"571","","","","cc-by Esther Topitz"
"583","","Die Begrüßung am ersten Tag (Feiertag!) im Bankettsaal.","",""
"584","","Ein Schnappschuss aus der Diskussion zum letzten Plenarvortrag. Im Text unterschlagen ist auch das einmalige Vortragshemd.","",""
"585","","Im Text unterschlagen, gab es neben den Maroni auch Sturm!","",""
"586","","Im Text unterschlagen, aber zumindest bildlich repräsentiert: Es gab auch eine Poster-Session, auf der der SFB gut vertreten war.","",""
"587","","Niemals würde ich während eines Vortrags noch kurz eine Folie bearbeiten. ","",""
"591","","Akustischer Phonetiker in seinem Büro, Wissenschaft betreibend","","© Lozo, Carina"
"592","","Schmalbandspektrogramm von „Käse“ desselben Sprechers","","© Luttenberger, Jan"
"593","","Spektrogramm von „getauft“, gesprochen als [d̥ɒːftʰ]","","© Luttenberger, Jan"
"594","","Symbole („Buchstaben“) des Internationalen Phonetischen Alphabets für Vokale, dargestellt als „Vokaltrapez“","","Lehmann, Christian: https://www.christianlehmann.eu/ling/lg_system/phon/05_Vokale.html [04.12.18]"
"596","","Querschnitt (Sagittalschnitt) der menschlichen Artikulationsorgane","","Hall, T. Alan (2011, 2.Auflage): Phonologie. Eine Einführung. Berlin/New York: Walter de Gruyter GmbH & Co. KG"
"598","","Spektrogramm von „Käse“, gesprochen als [kʰaːs] von einem 69-jährigen Mann aus Kautzen","","© Luttenberger, Jan"
"599","","Spektrogramm von „Käse“, gesprochen als [kʰaːs] von einer 75-jährigen Frau aus Kirchberg am Wechsel","","© Luttenberger, Jan"
"600","","Spektrogramm von „der Wolf“, gesprochen als [d̥ɐ vuɪ̯f]","","© Luttenberger, Jan"
"601","","Spektrogramm von „Löffel“, gesprochen als [lefœ]","","© Luttenberger, Jan"
"602","Tschick","","Zeichnung einer brennenden Tschick, Zigarette","ccby Esther Topitz"
"606","","Spektrogramm von „Löffel“, gesprochen als [lefœ]","",""
"607","","Spektrogramm von „Käse“, gesprochen als [kʰaːs] von einer 75-jährigen Frau aus Kirchberg am Wechsel","","© Luttenberger, Jan"
"610","","Logo des Citizen Science Awards 2019","",""
"611","FdM_Dialekt_Uebersetzung","","Zeichnung; zusehen sind: drei Sprechblase, die jeweils verschiedenen A's enthalten in grün, gelb und blau; sie schweben über einer Filmklappe, Filmrolle und einem aufgeschlagenem Buch","Esther Topitz"
"613","Sprachlandschaft: Werbeplakat Eier","","Werbeplakat mit Eiern die im Stroh liegen, darüber steht Eier","(c) Barbara Soukup"
"614","Sprachlandschaft: Wüst mi Planzn","","Foto eines Pflanzestickers, auf dem im Dialekt steht: Wüst mi Planz'n?","IamDiÖ"
"615","Sprachlandschaft: Speisekarte","","Speisekarte mit Tagesgerichten wie Schweinsbraten und Eiernockerl","IamDiÖ"
"616","Sprachlandschaft: 'Burger'wissenschaften","","Zwei Burgerkartons aus Österreich und Deutschland, Werbung auf deutschem Burger 'Ich liebe es', Werbung auf österreichischem Burger 'I'm lovin' it'","(c) Barbara Soukup"
"617","Sprachlandschaft: Zeitungsstand","","Zeitungsstand mit selbstgeschriebenem Vermerk in einer Mischung aus Englisch und Deutsch/Dialekt: Don't let your Hunzi brunzi on my Papers","(c) Barbara Soukup"
"618","Sprachlandschaft: Werbeplakat Oa/Eier","","Werbeplakat mit Eiern die im Stroh liegen, darüber steht im Dialekt 'Oa'","(c) Barbara Soukup"
"619","Sprachlandschaft: Sommerschluassverkauf","","eine Geschäftsauslage im Sommerschlussverkauf, große Prozent-Symbole, Sale Aufschrift","(c) Barbara Soukup"
"620","Sprachlandschaft: Werbeplakat MA48","","Werbeplakat der Wienermüllabfuhr, Tauben und Ratten fressen weggeworfene Lebensmittel, ein Mistkübel im Vordergrund sagt 'Ka tolles Publikum!'","(c) Barbara Soukup"
"621","Sprachlandschaft: Feldforschung","","Forscherin fotografiert ein Schild","(c) Barbara Soukup"
"622","Sprachlandschaft: MA48","","Aufkleber der Wienermüllabfuhr MA48 auf einem Mistkübel, Spruch: Schau net weg, hau eine dein Dreck!","IamDiÖ"
"629","","Ein Transkriptausschnitt eines Freundesgesprächs","Ein Transkriptausschnitt eines Freundesgesprächs","cc-by-nc-sa; Edler, Stefanie"
"630","","Das Geschenk einer Informantin","Das Geschenk einer Informantin: ein weißes Häferl mit blauen Punkten.","cc-by-nc-sa; Edler, Stefanie"
"639","Beleg 'Fack(e)' aus Zettelkatalog WBÖ","","handgeschriebener Belegzelltel 'Fack(e)' aus Zettelkatalog",""
"640","Beleg 'Fak' 'Saubär' aus Zettelkatalog WBÖ","","handgeschriebener Belegzettel zu 'Fak' und 'Saubär' aus WBÖ Zettelkatalog",""
"641","Philipp Stöckle am Schreibtisch","","Philipp Stöckle sitzt an seinem Schreibtisch",""
"642","Beleg 'Fack' aus Zettelkatalog WBÖ","","handgeschriebener Belegzettel 'du Fack' aus WBÖ Zettelkatalog",""
"643","Fragebogen Schweinezuch","","gedruckter Fragebogen in Fraktur zur Schweinezucht",""
"644","Beleg 'Fack' aus Zettelkatalog WBÖ","","handgeschriebener Belegzelltel 'Fack(e)' aus Zettelkatalog",""
"647","Urwort","","Karikatur eines Neandertalers, der Urwort an eine Höhlenwand schreibt","Esther Topitz"
"648","Abbildung 1","Datenerhebung mit den Schülerinnen und Schülern","DiÖ-Mitarbeiterin unterstützt die Schülerinnen und Schüler bei der Datenerhebung","(c) Fuchs, Eva"
"649","Abbildung 2","Sprachenportrait einer Schülerin","Die Zeichnung zeigt ein Mädchen, dessen Herz rot angemalt ist für Pinzgauerisch, der Kopf ist gelb, weil sie da auf Hochdeutsch denkt, ihre Arme sind grün weil sie auf Englisch schreibt und ihre Beine sind lila, weil sie gerne nach Spanien reisen möchte. ","(c) Fuchs, Eva"
"650","","","","cc-by-sa; Kim, Agnes"
"651","","","","CC BY-SA 4.0"
"653","","","","CC BY-SA 4.0"
"652","","","","CC BY-NC-ND 4.0"
"654","","","","CC BY-SA 4.0"
"655","","","","CC BY-SA 4.0"
"657","","","","CC BY-SA 4.0"
"659","","",""," "
"662","","","","CC BY-NC-SA 4.0"
"663","Abbildung 1:","Buffet von Ströck","Buffet beim Neunter Workshop Sprachwissenschaftliche Dissertationsprojekte der Wiener Germanistik and friends","(c) Krammer, Lisa"
"664","Abbildung 3:","Vortrag Melanie Elisabeth-H. Seltmann","Melanie Elisabeth-H. Seltmann präsentiert ihr Forschungsprojekt beim Workshop Sprachwissenschaftliche Dissertationsprojekte der Wiener Germanistik and friends","(c) Krammer, Lisa"
"665","Abbildung 4:","Vortrag Lisa Krammer","Lisa Krammer präsentiert ihr Forschungsprojekt beim Workshop Sprachwissenschaftliche Dissertationsprojekte der Wiener Germanistik and friends","(c) Seltmann, Melanie Elisabeth-H."
"666","Abbildung 2:","Austausch in der Kaffeepause ","Die TeilnehmerInnen des Workshops tauschen sich in der Pause am Buffet über ihre Forschung aus.","(c) Krammer, Lisa"
"676","Abbildung 1","Sprachwechsel in action: Slowenisch als Umgangssprache in Kärnten 1880 vs. 2001 laut der Volkszählung. ","Sprachwechsel in action: Slowenisch als Umgangssprache in Kärnten 1880 vs. 2001 laut der Volkszählung.","(c) Prochazka, Katharina, Hintergrundkarte: Land Kärnten – ktn.data.gv.at "
"677","Abbildung 2","Physik at work: So stellt man sich das meistens nicht vor. ","Katharina Prochazka an ihrem Arbeitsplatz, Wissenschaft betreibend","(c) Kim, Agnes "
"678","Abbildung 3","Big data im Kleinformat: Sogenannte Lehrerkalender (hier aus Kärnten von 1880 bis 2002) geben Auskunft, wo in welcher Sprache unterrichtet wurde. Nicht in Bilder zu fassen: Die mühevolle Digitalisierung der Daten.","Bücher, sogenannte Lehrerkalender, in einer Reihe aufgestellt","(c) Prochazka, Katharina "
"683","FdM_Golatsche","","Zeichnung einer Golatsche",""
"692","Abbildung 1","Posterpräsentation von Pamela Goryczka in Ascona 2018","Pamela Goryczka präsentiert ihr Poster im Rahmen von ""variationist linguistics meets contact linguistics"" in Ascona 2018","(c) Goryczka, Pamela "
"691","Abbildung 2","Auszeichnung mit dem Special Recognition Prize für das Poster von Pamela Goryczka","Auszeichnung mit dem Special Recognition Prize für das Poster von Pamela Goryczka","(c) Goryczka, Pamela "
"693","Abbildung 3","DiÖ-Team und Freunde in Ascona 2018","DiÖ-Team und Freunde auf der ""variationist linguistics meets contact linguistics""-Konferenz in Ascona 2018","(c) Goryczka, Pamela "
"696","Screenshot aus Sprachproduktionstest mit ""lebendem Stimuli""","Screenshot aus Sprachproduktionstest mit ""lebendem Stimuli""","","Alle Rechte am Bild vorbehalten!"
"697","Screenshot aus Sprachproduktionstest mit ""lebendem Stimuli""","Screenshot aus Sprachproduktionstest mit ""lebendem Stimuli""","","Alle Rechte am Bild vorbehalten!"
"698","Sprachproduktionstest: Possesion","Sprachproduktionstest: Possesion","Bild aus den Sprachproduktionstests zur Possession","Alle Rechte am Bild vorbehalten!"
"699","Erhebungssetting für die Sprachproduktionstests","Erhebungssetting für die Sprachproduktionstests","","Alle Rechte am Bild vorbehalten!"
"724","","","","Barbara Heinisch"
"726","","","","cc by OeAD GmbH/APA-Fotoservice/Schedl"
"727","","","","Rebecca Stocker"
"728","","","Gruppenfoto der Gewinnerinnen und Gewinner des Citizen Science Awards","cc by OeAD GmbH/APA-Fotoservice/Schedl"
"729","","","","OeAD GmbH/APA-Fotoservice/Schedl"
"730","","","","OeAD GmbH/APA-Fotoservice/Schedl"
"732","Blick in das DiÖ-Pavillon beim BeOpen-Festival 2018","","Blondes Mädchen blickt über die Tischkante auf die SFB-Postkarten","(c) Stefanie M. Moog"
"733","Cover von Dimensions of Linguistic Space: Variation - Multilinguialism - Conceptualisations","","Cover von Dimensions of Linguistic Space: Variation - Multilinguialism - Conceptualisations","(c) Peter Lang"
"734","Gruppenfoto ","","Gruppenfoto vor dem SFB-Pavillon am Maria-","(c) Stefanie M. Moog"
"735","'a full Canadian experience'","Niagarafälle im Schneegestöber","Niagarafälle im Schneegestöber","(c) Tscheru, Gerrit"
"736","Toronto","Toronto, Kanada","Torontos Skyline bei Sonnenschein","(c) Fischer, Ann Kathrin"
"738","'a full Canadian experience'","Verkostung kanadischer Weine","Das PP04-Team verkostet kanadische Weine","(c) Tagliamonte, Sali"
"737","Workshop-Dinner","","Gruppenfoto am Dinnerabend ","(c) Tagliamonte, Sali"
"739","Winterliches Toronto bei Nacht","Winterliches Toronto bei Nacht","Nächtlicher blick auf verschneite Straßenkreuzung in Toronto mit Skyline im Hintergrund","(c) Rakocevic, Dragana"
"740","Trinity College in Toronto","Tagungsort des internationalen Workshops ""Urban and Rural Language Research: Variation, Identity and Innovation"", das Trinity College in Kanada.","Blick auf das Trinity College in Toronto","(c) Edler, Stefanie"
"741","","Teilnehmerinnen und Teilnehmer des internationalen Workshops ""Urban and Rural Language Research: Variation, Identity and Innovation"" in Toronto.","Gruppenfoto der Teilnehmerinnen und Teilnehmer des internationalen Workshops ""Urban and Rural Language Research: Variation, Identity and Innovation"" in Toronto.","(c) Tagliamonte, Sali"
"742","Internationaler Workshop ""Urban and Rural Language Research: Variation, Identity and Innovation""","Teilnehmerinnen und Teilnehmer des internationalen Workshops ""Urban and Rural Language Research: Variation, Identity and Innovation"" in Toronto.","Gruppenfoto der Teilnehmerinnen und Teilnehmer des internationalen Workshops ""Urban and Rural Language Research: Variation, Identity and Innovation"" in Toronto.","(c) Tagliamonte, Sali"
"749","AdA-Karte: Blaubeere / Heidelbeere","","","Alle Rechte am Bild vorbehalten!"
"746","AdA-Karte: Mei / ha / ach","","","Alle Rechte am Bild vorbehalten!"
"748","AdA-Karte: Eiweiß / Eiklar","","","Alle Rechte am Bild vorbehalten!"
"751","AdA-Karte: Apfelrest","","","Alle Rechte am Bild vorbehalten!"
"750","AdA-Karte: Naja / ja mei / ja","","","Alle Rechte am Bild vorbehalten!"
"747","AdA-Karte: leicht (Modalpartikel)","","","Alle Rechte am Bild vorbehalten!"
"753","","","","cc-by: Yvonne Rusch"
"866","","","Wörterbucheintrag zum Begriff Virus","Österreichisches Wörterbuch, 43. Auflage, 2016; Foto: I. Vukovics"
"879","","","","ÖAW"
"880","","","","ÖAW"
"881","","","","ÖAW"
"882","","","","ÖAW"
"893","","","Wenkerbogen aus einer Schule im 1. Bezirk, 1. Seite","Wenker, Georg (1888–1923): Sprachatlas des Deutschen Reichs. Handgezeichnetes Original von Emil Maurmann, Georg Wenker und Ferdinand Wrede. Marburg. [Publiziert als Digitaler Wenker-Atlas (DiWA); URL www.regionalsprache.de]."
"895","","","Wenkerbogen aus einer Schule im 1. Bezirk, 2. Seite","Wenker, Georg (1888–1923): Sprachatlas des Deutschen Reichs. Handgezeichnetes Original von Emil Maurmann, Georg Wenker und Ferdinand Wrede. Marburg. [Publiziert als Digitaler Wenker-Atlas (DiWA); URL www.regionalsprache.de]."
"896","","","","CC BY-SA M. Seltmann, dioe.at | regionalsprache.de"
"899","","","Zeichnung; zusehen ist der Umriss Österreichs, darüber werden mit einem Lineal Linien zur Unterteilung gezogen","Esther Topitz"
"966","Expressive Komposita","","","CC BY-SA M. Seltmann, K. Korecky-Kröll, dioe.at | regionalsprache.de"
"970","Grundannahme der beiden Teilprojekte von Task-Cluster C","","","cc-by; Kim, Agnes"
"971","Untersuchungsgebiete von PP05","","","cc-by; Kim, Agnes"
"975","","","","CC BY-NC-SA Stefanie Edler"
"976","","","","CC BY-NC-SA Dragana Rakocevic"
"986","","","","cc-by; Rusch, Yvonne
"988","","","Grafik von zwei Figuren, die miteinander telefonieren","Esther Topitz"
"989","","","","cc-by; IamDiÖ"
"1019","","Bildung eines palatalen [λ] (Sagittalschnitt)","","cc-by; Kim; Agnes"
"1020","","Bildung eines retroflexen [ɭ] (Sagittalschnitt)","","cc-by; Kim, Agnes"
"1021","","Bildung eines velaren [ʟ] (Sagittalschnitt)","","cc-by; Kim, Agnes"
"1022","","F2-Werte von Lateralen in ostösterreichischen Erhebungsorten nach Position im Wort basierend aus Daten des Teilprojekts 02 „Variation und Wandel dialektaler Varietäten in Österreich (in real- und apparent-time)“ (FWF Projekt Nr. F06002) des SFB-Projekts „Deutsch in Österreich“ (SFB F 60)","","cc-by; Kim, Agnes / Karte erstellt mit regionalsprache.de, Grundkarte cc-by; Seltmann, Melanie"
"1023","","F2-Werte von Lateralen in Wien nach Geschlecht und Vorkommenshäufigkeit (adaptiert nach Schmid/Moosmüller/Kasess (2017)","","cc-by; Kim, Agnes"
"1024","","Spektrogramm der Äußerung „er liest“ mit Hervorhebung der Formanten für den alveolaren Lateral [l]","","cc-by; Luttenberger, Jan"
"1025","","F2-Werte von Lateralen in Kirchberg am Wechsel nach Position im Wort basierend aus Daten des Teilprojekts 02 „Variation und Wandel dialektaler Varietäten in Österreich (in real- und apparent-time)“ (FWF Projekt Nr. F06002) des SFB-Projekts „Deutsch in Österreich“ (SFB F 60)","","cc-by; Kim, Agnes / Karte erstellt mit regionalsprache.de, Grundkarte cc-by Seltmann, Melanie"
"1026","","Spektrogramm der Äußerung „Beutel“ mit Hervorhebung der Formanten für den velarisierten Lateral [ɫ]","","cc-by; Luttenberger, Jan"
"1027","","Bildung eines velarisierten [ɫ] (Sagittalschnitt)","","cc-by; Kim, Agnes"
"1028","","Artikulation eines alveolaren [l] (Sagittalschnitt)","","cc-by; Kim, Agnes"
"1035","","Artikulation eines velarisierten [ɫ] im Vergleich zum alveolaren [l] (Sagittalschnitt)","","cc-by; Kim, Agnes"
"1037","","Realisierung des „L“ in den Herkunftsgebieten der Migrantinnen und Migranten aus den böhmischen Ländern","","cc-by; Kim, Agnes"
"1039","","Anteil der Tschechischsprachigen in Wien nach Bezirk (1910)","","cc-by; Kim, Agnes"
"1049","","","","Image by <a href=""https://pixabay.com/users/geralt-9301/?utm_source=link-attribution&amp;utm_medium=referral&amp;utm_campaign=image&amp;utm_content=2990424"">Gerd Altmann</a> from <a href=""https://pixabay.com/?utm_source=link-attribution&amp;utm_medium=referral&amp;utm_campaign=image&amp;utm_content=2990424"">Pixabay</a>"
"1051","Forschungsbericht","","",""
"1098","","","","cc-by-sa; Kim, Agnes, verwendete Abbildunge siehe unten"
"1135","","","","cc by Ziegler, Theresa"
"1136","","","","cc by Ziegler, Theresa"
"1137","","","","cc by Ziegler, Theresa"
"1140","","Abbildung 5: Word-Sketch für das Adjektiv „utraquistisch“ im Utraquis*-Korpus nach kronlandspezifischen Subkorpora","","cc-by; Kim, Agnes"
"1141","","Abbildung 2: Erstsprache der Schüler und Besuch des Tschechischunterrichts in ausgewählten Gymnasien mit deutscher Unterrichtssprache in Mähren 1904/05","Ein Diagramm zur Erstsprache der Schüler:innen und Besuch des Tschechischunterrichts in ausgewählten Gymnasien mit deutscher Unterrichtssprache in Mähren 1904/05.","cc-by; Kim, Agnes"
"1142","","Abbildung 3: Ausschnitte aus Wenkersatz 3 aus neun verschiedenen Wenkerbögen (18741 Lanzendorf, 18737 Ebendorf, 18703 Frättingsdorf, 18705 Hörersdorf, 18739 Paasdorf, 18738 Mistelbach, 18711 Eibesthal, 18735 Kettlasbrunn, 18734 Hüttendorf)","","cc-by; Kim, Agnes"
"1143","","Abbildung 4: Verteilung der Realisierung des Nebensatzes in Wenkersatz 3 („[…], daß die Milch an zu kochen fängt.“)","","cc-by; Kim, Agnes"
"1144","","Abbildung 1: Gymnasien mit Unterrichtssprache Deutsch im Kronland Mähren (1914)","Eine Karte mit Gymnasien mit Unterrichtssprache Deutsch im Kronland Mähren im Jahr 1914.","cc-by; Kim, Agnes"
"1236","","Abbildung 2: Generationenvergleich zu den Antworten auf die Fragestellung: „Was macht die Person auf den Bildern gerade?“ (im Dialektteil des Fragebogens „Besondere Wörter“)","","(c) Ziegler, Theresa"
"1237","","Abbildung 1: Antworten auf die Fragestellung: „Was macht die Person auf den Bildern gerade?“ (im Dialektteil-des Fragebogens „Besondere Wörter“)","","(c) Ziegler, Theresa"
"1238","","Abbildung 3: Einblick in den aktuellen Fragebogen: Wie nennen Sie das abgebildete Jungtier in Ihrem Dialekt, in Ihrer Umgangssprache oder in ihrem besten Hochdeutsch?","","Bildquelle: https://pixabay.com/de/photos/ferkel-schwein-schweinchen-3673403/"
